nombre,no_publicaciones,no_seguidores,fecha_ult_pub,tel1,tel2,tel3,bio,link,keyword
voodoo.makeup,110,388,Private Account,,,,AutodidactabrEfectista en procesobra class hrefexploretagseditorialEditorialabra class hrefexploretagsaudiovisualAudiovisualabra class hrefexploretagsspecialfxSpecialFXabra class hrefexploretagsfacepaintingFacepaintingabrMedellínColombiabrLearning since 2013bra class hrefexploretagsmakeupartistmakeupartista,youtu.be/qS77lUJZ2U0,#inversionesmedellin
amonamakeup,26,419,Private Account,3185063650,3128812338,,  Juliana Tobón  Mónica Hoyos br    3185063650   3128812338br           Santuario  Medellín br                 Makeup Artistsbr CMS,No link,#inversionesmedellin
danitoledoarts,338,"1,103",Private Account,,,, El arte de la transformación femenina a través del maquillaje  Soy a class hrefexploretagsmakeupartistmakeupartista  empoderadora de la mujer y a class hrefexploretagscantantecantantea br  a classnotranslate hreflatoledomusiclatoledomusica,youtu.be/-j-QplvdHfw,#inversionesmedellin
gigioficialll,"7,950","55,415",Private Account,3838151610,,,TIENDA Y STUDIO DE MAQUILLAJE EN CALIbrCr 86 a class hrefexploretags3838a151 local 6 Caney brCalle 10 a class hrefexploretags3030a72 colseguros br3184017919 3165217482 brSOLO MAQUILLAJE ORIGINAL,gigimakeup.co,#inversionesmedellin
violetamagicglow,23,703,Private Account,,,,Zona de maquillaje arte y pasión brColombia brInfo por DM                WhatsApp 17866318134,No link,#inversionesmedellin
pikaliamaquillaje,24,128,8-Jul-18,,,3502265635,Tienda de maquillaje virtual bra class hrefexploretagsmaquillajemaquillajea a class hrefexploretagsmakeupcolombiamakeupcolombiaa a class hrefexploretagsmakeupcolombianomakeupcolombianoabrHaz tus pedidos al siguiente enlace de WhatsApp,api.whatsapp.com/send?phone=573502265635,#inversionesmedellin
wild_beauty_co,46,143,29-Jun-18,,,,Maquillaje importado  100 originalbrEnvíos a todo el país brWhatsapp click aquí,bit.ly/WildBeauty,#inversionesmedellin
monicalabradormua,52,579,Private Account,,,,Hola Mi nombre es Mónica Labrador br Makeup Artist Certifiedbr a classnotranslate hrefmonicalabradormonicalabradorabr  Cuadra tu cita de maquillajebr  Cursos de Automaquillaje,No link,#inversionesmedellin
ivannovapeluqueriaspa,27,228,Private Account,3232793873,,,Desde las 8 am a 8pmbrCarrera 84 a class hrefexploretags3232a  79br 3873624br3003808992brMedellin Antioquia,No link,#inversionesmedellin
elopezdesigner,269,377,Private Account,3194887100,,,Diseñadora De Vestuario brMakeup Artist amp HairstylingbrWhatsapp 3194887100,No link,#outfitmedellin
                                                                                                                                                                                ,,,,,,,,,#outfitmedellin
ac_makeuplondon,100,551,Private Account,3132761075,,, Tienda Onlinebr Maquillaje importado de londres br original  no réplicas brDomicilios Bogota  Envios a todobr3132761075link dir,api.whatsapp.com/send?phone=573132761075,#outfitmedellin
angelybustamante23,341,499,18-Aug-18,3004634968,,,TIENDA VIRTUAL brDomicilio Gratis en CúcutabrCALIDAD EN MAQUILLAJE  brVentas Al Mayor amp DetalbrTus pedidos aquí br3004634968,No link,#outfitmedellin
genesismoralesmakeup,619,"10,488",18-Aug-18,3125424039,,,Génesis Morales Makeup amp HairbrNOVIAS  SOCIAL EDITORIALCURSOS br    MAKEUPSTUDIO brSERVICIO A DOMICILIObrbrbrCITA PREVIA 3125424039brLINK A WHATSAPP,api.whatsapp.com/send?phone=573125424039,#outfitmedellin
alejandra_velez_mac,28,171,Private Account,,,3104362047, Truccatricebr Passion n Hobby br MakeUp Loverbr Medellin Colombia,api.whatsapp.com/send?phone=3104362047,#outfitmedellin
aerografiadas,414,"4,481",17-Aug-18,3053091121,,,Uñas acrílicas con aerografiabrManicure PedicurebrCejas semipermanentesbr Pestañas por puntobrWhatsapp 3053091121brCuenta aliada a classnotranslate hrefaerografiadastiendaaerografiadastiendaa,goo.gl/Lj47vN,#outfitmedellin
makeuplilianah,23,62,Private Account,3142337261,,,MAQUILLADORA PROFESIONALbrMaquillaje social y artistico brClases de automaquillajebrDomicilios Oriente Antioquieñobr3142337261,No link,#outfitmedellin
myewastore,16,12,Private Account,3332270527,,,Ventas por Mayor Detal br3 formas de Envíos todo Colombia br 3formas de pago br3227052726br Compras y pagas lo que quieres,www.ewabox.com,#outfitmedellin
myewabox,193,"4,193",Private Account,3322705272,,,Ventas por Mayor Detal br Envíos todo Colombia br 3 formas de pago br3227052726bro Suscríbete a tu box del mes,www.ewabox.com,#outfitmedellin
santimakeup_1,2,140,19-Aug-18,,,,Atrapado en un mundo donde el maquillaje tiene la última palabra br maquillista profesional brde realiza todo tipo de ma maquillaje,No link,#outfitmedellin
tatianabmakeup,42,494,Private Account,3004514608,,, love  lifestyle  makeup bra classnotranslate hreftatianaberrioctatianaberrioca brMake Up Artist brBello AntbrCitas 57 3004514608 o DirectbrLink directo a wpp,wa.me/573004514608,#outfitmedellin
valentiacol_,43,198,Private Account,,,,Sé fuerte y valiente ,No link,#outfitmedellin
verosssa,78,"1,077",11-Aug-18,3003770981,,,Makeup Artist 573003770981 Medellín Colombia,No link,#outfitmedellin
foto_video_medellin,23,259,Private Account,3226493277,,,Fotografía y videografía brpara tus eventos bodas y brcualquier ocasión     brWhatsApp 3226493277 ,www.instagram.com/jvphotomode,#outfitmedellin
diananievesmakeup,68,647,Private Account,3042157789,,,Eres un diamante y Vamos a pulirte brbra class hrefexploretagsmakeupmakeupabra class hrefexploretagsvalleduparValleduparabra class hrefexploretagscolombiaColombiaabrMake up artíst brBodas 15 Años Fiestas Privadasbr 57 3042157789,No link,#outfitmedellin
laumakeup.art,39,71,9-Aug-18,3218317847,,,Makeup Artistgt Hair stylegt Fashion designer 573218317847 gt MedellinColombia,No link,#outfitmedellin
mk_linavanegas,249,294,Private Account,,,,Mary Kay Colombia Si lo sueñas y lo crees puedes lograrlo Insistir persistir y nunca desistir brMujeres emprendedoras con vision ,No link,#outfitmedellin
thethstore,22,168,Private Account,,,3127188456,Tienda virtual de maquillaje y productos para el cuidado de la pielbrProductos totalmente originales e importadosMedellínbrVENTAS AL DM O WPP,api.whatsapp.com/send?phone=573127188456&amp;text=hola%2C+que+tal%3F,#outfitmedellin
ateneainstitutonacional,59,817,Private Account,,,,Instituto Nacional de Cosmetología y EstéticabrATENEA  INCEAbrMedellin  Colombia Carrera 79  47  50brTel 5742505691  5744161727,www.ateneainstituto.com,#outfitmedellin
elemzul,187,860,Private Account,,,,Medellín ColombiabrContacto elianamzulgmailcom,No link,#outfitmedellin
raven.art.raven,"1,612","28,141",Private Account,3142420325,,, Makeup artist Eventos de Neón  Special Effects  Henna Artist Tattos en hennaCitas 3142420325 Crr14n9522,raven.bog,#outfitmedellin
toasmakeup,638,"9,906",Private Account,,,, Makeup Artist Tattoo lover  Fitnessbr Cursos de Automaquillaje online y presenciales Citas al direct  br Domicilios en Medellín,No link,#outfitmedellin
8arouse,36,150,Private Account,,,,Makeup lover br Artista br Mamà de Candy brEscribe sobre arte a classnotranslate hrefursula8aursula8aa,No link,#outfitmedellin
manuels_imagen,60,200,14-Jul-18,,,, Estilista Profesional br Experto En Lisosbr Colorimetria brY Mucho MasbrPara mayor información por este mediobrMDbrCOL,No link,#outfitmedellin
fr33co,"2,808","1,446",Private Account,,,,a class hrefexploretagsgeekGeeka a class hrefexploretagsguitarplayerGuitarplayera a class hrefexploretagsdubstepDubstepa a class hrefexploretagsrockRocka a class hrefexploretagsreggaeReggaea a class hrefexploretagsdevopsDevOpsa a class hrefexploretagsgnuGNUa a class hrefexploretagslinuxLinuxa a class hrefexploretagsandroidAndroida a class hrefexploretagspythonPythona a class hrefexploretagsodooOdooa a class hrefexploretagsdjangoDjangoa,No link,#outfitmedellin
kaymakeup17,34,314,14-Jun-18,,,,VenezolanabrMedellín br  Makeupbr  Beauty br  Tips br  Cursos Personalizados,No link,#outfitmedellin
luisearte,331,902,19-Aug-18,,,,Fotógrafo profesional  creativo artistic photos,youtu.be/WuqKStLZUL0,#outfitmedellin
sthefymakeup,47,475,Private Account,,,,Makeup Artist Venezuela br Estilista profesional integral br Clases personalizadas brModo de Contacto NO LLAMADASOLO WHATSAPP,linktr.ee/sthefymakeup,#outfitmedellin
grehisizmakeup,635,"67,070",Private Account,,,,Medellin brMakeup artist  Certificada brPara citas o información de Cursosbr GrehisizmakeupgmailcombrO al Direct a class hrefexploretagsgrehisizmassielmakeupgrehisizmassielmakeupa a class hrefexploretagsmedellínmedellína,www.youtube.com/channel/UCTBNdw2ObOpc2maHwsDUHWw?view_as=subscriber,#outfitmedellin
nikki.glam,63,398,Private Account,,,,Seattle WA  COLbrSelfTaught brBe Your Best Version,No link,#outfitmedellin
julio21makeup,845,"3,464",Private Account,,,,VENEZOLANO br2010 LibranobrMakeup Artist brMedellinColombiabrWpp 04249571258brMi camino al Exito esta Escrito Con Dios de la mano Amen,www.facebook.com/juliocesarp3,#outfitmedellin
danielapmakeup,857,"2,325",Private Account,,,,Estilisa profesional integralbrArtista del MAKEUP certificada  brAsesora de imagenbrMakeup sfxbrbody paintbrClases personalizadas spain la palma,No link,#outfitmedellin
aqua_tiendademaquillaje,27,174,Private Account,,,,Importadores directos  Ventas al por mayor y al detal  ,No link,#outfitmedellin
makeupbydanivasquez,25,135,Private Account,3157518805,,,Maquilladorabr Contacto 57 3157518805,No link,#outfitmedellin
glitterandglowmakeup,81,"13,581",Private Account,3005773855,,,Glitter and Glow brMaquillaje Importado  100 OriginalbrEnvios a todo el Pais br3005773855 whatsappbrwhatsapp  directo,api.whatsapp.com/send?phone=573005773855,#outfitmedellin
sebastian_hair_makeup,51,422,Private Account,3045551509,,,Asesor De Imagen brMake Up artist ProfessionalbrMaquillador de Novias y Quinceañeras brcolorista profesional brWhatsApp 3045551509,No link,#outfitmedellin
xoxo.maquillaje,38,359,1-Apr-18,3178668529,,,Para lucir siempre bella Maquillaje de tus marcas favoritas brMedellín brDomicilios gratis en Medellín y envíos a todo Colombiabrwsp 3178668529,No link,#outfitmedellin
amecosmeticos,"1,524","48,561",Private Account,3216479793,,, wwwamecomcobrContraentrega Medellínbr 3216479793 brMarca ColombianabrAmigable con los animales brCompra la colección Ame by a classnotranslate hrefdanidukedanidukea ,ame.com.co/productos/labios,#outfitmedellin
ale.makeup1,32,"1,100",17-Mar-18,,,,braddicted make upbrRecreando maquillajes ,www.facebook.com/Ale-Makeup-540468806297355,#outfitmedellin
dulceamoroficial,424,"1,129",Private Account,,,3112846451,Tienda VirtualbrInfo Maquillaje original City Color Colorette y mucho másbr Domicilios GirardotbrEnvíos a toda Colombia brHablá con nosotras,api.whatsapp.com/send?phone=573112846451,#outfitmedellin
zandiashop,68,231,4-Mar-18,3478225502,,,Productos Importados Compra segura100 Original traido de  1 3478225502 ,No link,#outfitmedellin
beautymakeup2843,9,54,Private Account,,,,Maquillaje al mayor y detal de las marcas más reconocidasbrDomicilios pago contra entrega en Medellín y envíos en el resto del país ,No link,#outfitmedellin
maquilladoras_urban_makeup_,33,454,21-Jul-18,3164604540,3168313955,,Cuenta aliada a a classnotranslate hrefmaquillajeoriginalimportadomaquillajeoriginalimportadoa  original envíos a toda Colombia Med inf 3164604540 316 8313955 cuenta de información,www.urbanmakeups.com,#outfitmedellin
gabandiyglam,287,987,Private Account,,,,Gabriela Hernández brMakeup ArtistbrEspecialista en Diseño de Cejasbr MicropigmentaciónbrPestañas br Limpieza facialbrCapacitacionesbrInf Al Directo,No link,#outfitmedellin
makeuprettywoman,65,434,20-Aug-18,3146180783,,,Andrea Vélez G brMakeup ArtistbrEspecialización en maquillaje artístico y de moda brContacto 3146180783,No link,#outfitmedellin
makeup_bysb,9,143,Private Account,,,,Medellin Colombia INFO DMs,No link,#outfitmedellin
makeupbycam19,12,76,16-Apr-18,,,,Estilista en a classnotranslate hrefAlisadosycoloorAlisadosycoloora,No link,#outfitmedellin
danyfarid,401,"2,832",Private Account,,,,Maquillador Mexicano a class hrefexploretagsdeandamakeupdeandamakeupa para colaboraciónes a  danfaridhotmailcom,No link,#outfitmedellin
dayanaltuve_makeup,"2,676","7,840",Private Account,,,,Makeup Artist Certified by Mario Dedivanovic  Themakeupclubfl Marco Govea Franklin Salomón Karelynmakeup Gabyrosmakeup Michellypalmamakeup,www.facebook.com/Dayanaltuvemakeup,#outfitmedellin
lsmakeup96,68,244,Private Account,,,,Maquilladora profesional brMaquillaje social brMaquillaje artistico y moda,No link,#outfitmedellin
shellyfania,58,836,Private Account,,,,Do not conform to the pattern of this world  Romans 122brbra class hrefexploretagsboundtoglowBoundtoglowa a class hrefexploretagsnolanolaa  ,No link,#outfitmedellin
essentia_deco,48,468,3-Aug-18,3006213507,,,3006213507 Con todo el amor  e imaginación  para ti  y tu hogar ,No link,#outfitmedellin
nataliacorreamaquilladora,606,"1,584",Private Account,3108305687,,,MUA brMakeup amp Hair brBeauty   Editorial  Novias  Eventos SocialesbrWhatssapp 57 3108305687,No link,#outfitmedellin
marcemake_up,114,181,31-May-18,3012136659,,,Venta de maquillaje Asesorías Tratamientos Cosmetologicos 301 213 66 59,No link,#outfitmedellin
jmvisualartist,97,537,Private Account,,,," Maestro en Artes Visuales br Fotógrafobr Director de Artebr Apasionado por el arte															brMedellín  Colombia",No link,#outfitmedellin
glambeautyvzla,720,"21,305",Private Account,,,,Makeup Artist brCitas Cursos Grupales amp Personalizados brEl  alegre hermosea el rostro Prov1513,api.whatsapp.com/send?phone=5804245733007,#outfitmedellin
manuelamunozbeautysalon,"2,739","24,219",Private Account,,,3014980702,Especialista en Color y MaquillajebrFB ManuelaMuñozBeautySalonbrVelodromo  Medellin br 584 7216 brAGENDA TU CITA AQUÍ  WhatsApp ,api.whatsapp.com/send?phone=573014980702,#outfitmedellin
nailiz.nba,20,43,Private Account,3194044854,,,Uñas AcrílicasBaby boomer          SemipermanentespestañasPigmentación de cejas cera   Niquia 31940448546029407brDiagonal55a class hrefexploretags3333a 48Niquia,No link,#outfitmedellin
nailistas.medellin,9,113,Private Account,,,,Reunimos todo el talento paisa en los encuentros nailistas a class hrefexploretagsnailistasmedellinnailistasmedellina a class hrefexploretagselparchenailistaelparchenailistaa,No link,#outfitmedellin
shantispa_nails,832,"1,745",Private Account,3004615949,,,Ven disfruta del mejor sevicio en MEDELLINbrEstamos ubicadas en el sector Estadio al lado de la peluquería ADRIANA ZULUAGAbr WhatsApp 3004615949,No link,#outfitmedellin
elbazaroutlet,46,53,Private Account,,,,Productos de a class hrefexploretagsbellezabellezaa a precios de LOCURA a class hrefexploretagsfelizdiamamáfelizdiamamáa a class hrefexploretagsbogotabogotaaa class hrefexploretagsmedellínmedellína a class hrefexploretagssiemprebellassiemprebellasa a class hrefexploretagsmaquillajecolombiamaquillajecolombiaa a class hrefexploretagsmaquillajesocialmaquillajesociala a class hrefexploretagsmakeupaddicmakeupaddica,No link,#outfitmedellin
duquesa_spaenvigado,55,124,Private Account,,,,Centro de belleza integral especializadoa class hrefexploretagsspaspaa a class hrefexploretagsclinicacapilarclinicacapilara a class hrefexploretagspestañaspestañasa a class hrefexploretagsnailsnailsa a class hrefexploretagsdepilaciondepilaciona a class hrefexploretagsmakeupmakeupa,No link,#outfitmedellin
magicspa_dl,39,"8,311",Private Account,3142475665,3017072991,,TODO PARA LUCIR HERMOSASbr31424756653017072991brMedellínCastilla  Cll 98 N73a04,No link,#outfitmedellin
candynails_a.a,141,339,11-Aug-18,3106851238,,,Deja que tus uñas  hablen por sí solasbr Estilista y esteticistabr Cita 3106851238br Facebook httpswwwfacebookcomcandynailsaa,No link,#outfitmedellin
unassujuva,212,165,Private Account,3314737398,,,Manicurapedicuraesmaltado  semipermanentetodo en extensionesdecoraciones y una excelente calidad humanabrTel 4977543brWhatsapp 3147373986,No link,#outfitmedellin
gscstore1,"10,467","17,407",3-Aug-18,3860922882,,,Greatest shoes supplierdaily upload10000shoes available WorldwideShipping Whatsapp8613860922882,www.bbsneakers.com,#outfitmedellin
fer.shoes,62,625,Private Account,3002566747,,3122572734,Bienvenidos aquí beeck y Lubr  3002566747brTienda Virtualbra class hrefexploretagsshoessshoessa a class hrefexploretagscontraentregacontraentregaa,api.whatsapp.com/send?phone=573122572734&amp;text=Hola_beeck_y_Lu,#outfitmedellin
mercadofitness_,980,"40,982",Private Account,3127800595,,, WHATSAPP  3127800595br Los mejores precios br Envíos a todo el país br Ventas al detal y al por mayor,No link,#outfitmedellin
suplementos_fitrainer,21,"2,711",Private Account,3113601853,,, Envios toda Colombia  br Domicilios Medellín br Ventas por Mayor Detal br Te Asesoramos br Excelentes Precios br Inf 3113601853 ,No link,#outfitmedellin
anderssonlondo94,504,"7,837",Private Account,,,,Coach de crossfitbra classnotranslate hrefsoyhakunasoyhakunaabrEntrenador personalizado        brLevantamiento de pesas brCorreo brAnderssonlope1994hotmailcom,No link,#outfitmedellin
isacenter,48,"1,091",4-Sep-17,,,,Nutrición Molecular InteligentebrDetoxAlcalinizaciónMúsculobrCoachingAsesoríabrTransfórmatebrReto9D5KbrColombiabrINFO,goo.gl/nHz2Ss,#outfitmedellin
wzamot,633,"7,169",Private Account,3118403056,,,Suplementos precio distribuidor 573118403056 15512215644  Envíos Nacionales e internacionales a classnotranslate hrefwzamotwzamota a classnotranslate hrefprobodyforlifeprobodyforlifea,probodyforlife.com,#outfitmedellin
elcuerpower,571,"2,357",20-Aug-18,3102641244,,, Suplementos y Nutrición Deportivabr Envios Nacionalesbr CC Acropolis 1er Piso a classnotranslate hrefelcuerpowerelcuerpowerabr Contacto 310 264 1244,No link,#outfitmedellin
